time_ns,joint_name,hardware_position,ros_position,error
1783426863535633043,arm_link3_to_arm4_joint,-1.1403737970987955,-1.1403737970987955,0.0
1783426863535633043,arm_link4_to_armFork_joint,0.5056243230990226,0.5056243230990226,0.0
1783426863535633043,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426863535633043,basket_crane_link_to_basket_link,,0.0,
1783426863535633043,winch_link_to_basket_crane_link,-8.219051361083984,-8.219051361083984,0.0
1783426863635539393,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426863635539393,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426863635539393,arm_link1_to_arm2_joint,-1.1322929967244466,-1.1322929967244466,0.0
1783426863635539393,arm_link2_to_arm3_joint,-1.1322929967244466,-1.1322929967244466,0.0
1783426863635539393,arm_link3_to_arm4_joint,-1.1322929967244466,-1.1322929967244466,0.0
1783426863635539393,arm_link4_to_armFork_joint,0.5038789871891255,0.5038789871891255,0.0
1783426863635539393,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426863635539393,basket_crane_link_to_basket_link,,0.0,
1783426863635539393,winch_link_to_basket_crane_link,-8.21905517578125,-8.21905517578125,0.0
1783426863735553405,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426863735553405,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426863735553405,arm_link1_to_arm2_joint,-1.1232022552490235,-1.1232022552490235,0.0
1783426863735553405,arm_link2_to_arm3_joint,-1.1232022552490235,-1.1232022552490235,0.0
1783426863735553405,arm_link3_to_arm4_joint,-1.1232022552490235,-1.1232022552490235,0.0
1783426863735553405,arm_link4_to_armFork_joint,0.5038789871891255,0.5038789871891255,0.0
1783426863735553405,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426863735553405,basket_crane_link_to_basket_link,,0.0,
1783426863735553405,winch_link_to_basket_crane_link,-8.219051361083984,-8.219051361083984,0.0
1783426863835582495,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426863835582495,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426863835582495,arm_link1_to_arm2_joint,-1.1120909957885743,-1.1120909957885743,0.0
1783426863835582495,arm_link2_to_arm3_joint,-1.1120909957885743,-1.1120909957885743,0.0
1783426863835582495,arm_link3_to_arm4_joint,-1.1120909957885743,-1.1120909957885743,0.0
1783426863835582495,arm_link4_to_armFork_joint,0.5021336512792285,0.5021336512792285,0.0
1783426863835582495,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426863835582495,basket_crane_link_to_basket_link,,0.0,
1783426863835582495,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426863935498723,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426863935498723,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426863935498723,arm_link1_to_arm2_joint,-1.1009800542195638,-1.1009800542195638,0.0
1783426863935498723,arm_link2_to_arm3_joint,-1.1009800542195638,-1.1009800542195638,0.0
1783426863935498723,arm_link3_to_arm4_joint,-1.1009800542195638,-1.1009800542195638,0.0
1783426863935498723,arm_link4_to_armFork_joint,0.5021336512792285,0.5021336512792285,0.0
1783426863935498723,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426863935498723,basket_crane_link_to_basket_link,,0.0,
1783426863935498723,winch_link_to_basket_crane_link,-8.21905517578125,-8.21905517578125,0.0
1783426864035560335,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864035560335,cylinder_to_arm1_joint,-0.38048173032944477,-0.38048173032944477,0.0
1783426864035560335,arm_link1_to_arm2_joint,-1.0908790537516275,-1.0908790537516275,0.0
1783426864035560335,arm_link2_to_arm3_joint,-1.0908790537516275,-1.0908790537516275,0.0
1783426864035560335,arm_link3_to_arm4_joint,-1.0908790537516275,-1.0908790537516275,0.0
1783426864035560335,arm_link4_to_armFork_joint,0.5003883153693314,0.5003883153693314,0.0
1783426864035560335,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864035560335,basket_crane_link_to_basket_link,,0.0,
1783426864035560335,winch_link_to_basket_crane_link,-8.21905517578125,-8.21905517578125,0.0
1783426864135602410,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864135602410,cylinder_to_arm1_joint,-0.37873642770906135,-0.37873642770906135,0.0
1783426864135602410,arm_link1_to_arm2_joint,-1.0827982533772786,-1.0827982533772786,0.0
1783426864135602410,arm_link2_to_arm3_joint,-1.0827982533772786,-1.0827982533772786,0.0
1783426864135602410,arm_link3_to_arm4_joint,-1.0827982533772786,-1.0827982533772786,0.0
1783426864135602410,arm_link4_to_armFork_joint,0.49864301274894796,0.49864301274894796,0.0
1783426864135602410,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864135602410,basket_crane_link_to_basket_link,,0.0,
1783426864135602410,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426864235596013,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864235596013,cylinder_to_arm1_joint,-0.37873642770906135,-0.37873642770906135,0.0
1783426864235596013,arm_link1_to_arm2_joint,-1.076737653096517,-1.076737653096517,0.0
1783426864235596013,arm_link2_to_arm3_joint,-1.076737653096517,-1.076737653096517,0.0
1783426864235596013,arm_link3_to_arm4_joint,-1.076737653096517,-1.076737653096517,0.0
1783426864235596013,arm_link4_to_armFork_joint,0.49864301274894796,0.49864301274894796,0.0
1783426864235596013,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864235596013,basket_crane_link_to_basket_link,,0.0,
1783426864235596013,winch_link_to_basket_crane_link,-8.21905517578125,-8.21905517578125,0.0
1783426864335764516,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864335764516,cylinder_to_arm1_joint,-0.3769910917991643,-0.3769910917991643,0.0
1783426864335764516,arm_link1_to_arm2_joint,-1.0716869939168294,-1.0716869939168294,0.0
1783426864335764516,arm_link2_to_arm3_joint,-1.0716869939168294,-1.0716869939168294,0.0
1783426864335764516,arm_link3_to_arm4_joint,-1.0716869939168294,-1.0716869939168294,0.0
1783426864335764516,arm_link4_to_armFork_joint,0.4968976768390509,0.4968976768390509,0.0
1783426864335764516,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864335764516,basket_crane_link_to_basket_link,,0.0,
1783426864335764516,winch_link_to_basket_crane_link,-8.219051361083984,-8.21905517578125,-3.814697265625e-06
1783426864435569144,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864435569144,cylinder_to_arm1_joint,-0.37524575588926723,-0.37524575588926723,0.0
1783426864435569144,arm_link1_to_arm2_joint,-1.0656263936360677,-1.0656263936360677,0.0
1783426864435569144,arm_link2_to_arm3_joint,-1.0656263936360677,-1.0656263936360677,0.0
1783426864435569144,arm_link3_to_arm4_joint,-1.0656263936360677,-1.0656263936360677,0.0
1783426864435569144,arm_link4_to_armFork_joint,0.49515234092915383,0.49515234092915383,0.0
1783426864435569144,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864435569144,basket_crane_link_to_basket_link,,0.0,
1783426864435569144,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426864535572946,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864535572946,cylinder_to_arm1_joint,-0.37524575588926723,-0.37524575588926723,0.0
1783426864535572946,arm_link1_to_arm2_joint,-1.0585558522542318,-1.0585558522542318,0.0
1783426864535572946,arm_link2_to_arm3_joint,-1.0585558522542318,-1.0585558522542318,0.0
1783426864535572946,arm_link3_to_arm4_joint,-1.0585558522542318,-1.0585558522542318,0.0
1783426864535572946,arm_link4_to_armFork_joint,0.49515234092915383,0.49515234092915383,0.0
1783426864535572946,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864535572946,basket_crane_link_to_basket_link,,0.0,
1783426864535572946,winch_link_to_basket_crane_link,-8.219051361083984,-8.219051361083984,0.0
1783426864635632895,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864635632895,cylinder_to_arm1_joint,-0.37350041997937017,-0.37350041997937017,0.0
1783426864635632895,arm_link1_to_arm2_joint,-1.0494647928873697,-1.0494647928873697,0.0
1783426864635632895,arm_link2_to_arm3_joint,-1.0494647928873697,-1.0494647928873697,0.0
1783426864635632895,arm_link3_to_arm4_joint,-1.0494647928873697,-1.0494647928873697,0.0
1783426864635632895,arm_link4_to_armFork_joint,0.4934070050192568,0.4934070050192568,0.0
1783426864635632895,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864635632895,basket_crane_link_to_basket_link,,0.0,
1783426864635632895,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426864735555044,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864735555044,cylinder_to_arm1_joint,-0.3717550840694731,-0.3717550840694731,0.0
1783426864735555044,arm_link1_to_arm2_joint,-1.0383538513183594,-1.0383538513183594,0.0
1783426864735555044,arm_link2_to_arm3_joint,-1.0383538513183594,-1.0383538513183594,0.0
1783426864735555044,arm_link3_to_arm4_joint,-1.0383538513183594,-1.0383538513183594,0.0
1783426864735555044,arm_link4_to_armFork_joint,0.4916616691093597,0.4916616691093597,0.0
1783426864735555044,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864735555044,basket_crane_link_to_basket_link,,0.0,
1783426864735555044,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426864835552605,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864835552605,cylinder_to_arm1_joint,-0.3717550840694731,-0.3717550840694731,0.0
1783426864835552605,arm_link1_to_arm2_joint,-1.0282525329589844,-1.0282525329589844,0.0
1783426864835552605,arm_link2_to_arm3_joint,-1.0282525329589844,-1.0282525329589844,0.0
1783426864835552605,arm_link3_to_arm4_joint,-1.0282525329589844,-1.0282525329589844,0.0
1783426864835552605,arm_link4_to_armFork_joint,0.4916616691093597,0.4916616691093597,0.0
1783426864835552605,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864835552605,basket_crane_link_to_basket_link,,0.0,
1783426864835552605,winch_link_to_basket_crane_link,-8.219051361083984,-8.21905517578125,-3.814697265625e-06
1783426864935535638,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426864935535638,cylinder_to_arm1_joint,-0.3700097814490897,-0.3700097814490897,0.0
1783426864935535638,arm_link1_to_arm2_joint,-1.017141591389974,-1.017141591389974,0.0
1783426864935535638,arm_link2_to_arm3_joint,-1.017141591389974,-1.017141591389974,0.0
1783426864935535638,arm_link3_to_arm4_joint,-1.017141591389974,-1.017141591389974,0.0
1783426864935535638,arm_link4_to_armFork_joint,0.4899163664889763,0.4899163664889763,0.0
1783426864935535638,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426864935535638,basket_crane_link_to_basket_link,,0.0,
1783426864935535638,winch_link_to_basket_crane_link,-8.21905517578125,-8.21905517578125,0.0
1783426865035534121,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865035534121,cylinder_to_arm1_joint,-0.36826444553919263,-0.36826444553919263,0.0
1783426865035534121,arm_link1_to_arm2_joint,-1.008050532023112,-1.008050532023112,0.0
1783426865035534121,arm_link2_to_arm3_joint,-1.008050532023112,-1.008050532023112,0.0
1783426865035534121,arm_link3_to_arm4_joint,-1.008050532023112,-1.008050532023112,0.0
1783426865035534121,arm_link4_to_armFork_joint,0.48817103057907923,0.48817103057907923,0.0
1783426865035534121,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865035534121,basket_crane_link_to_basket_link,,0.0,
1783426865035534121,winch_link_to_basket_crane_link,-8.219051361083984,-8.21905517578125,-3.814697265625e-06
1783426865135583339,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865135583339,cylinder_to_arm1_joint,-0.36651910962929557,-0.36651910962929557,0.0
1783426865135583339,arm_link1_to_arm2_joint,-1.000979990641276,-1.000979990641276,0.0
1783426865135583339,arm_link2_to_arm3_joint,-1.000979990641276,-1.000979990641276,0.0
1783426865135583339,arm_link3_to_arm4_joint,-1.000979990641276,-1.000979990641276,0.0
1783426865135583339,arm_link4_to_armFork_joint,0.4864256946691822,0.4864256946691822,0.0
1783426865135583339,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865135583339,basket_crane_link_to_basket_link,,0.0,
1783426865135583339,winch_link_to_basket_crane_link,-8.219051361083984,-8.21905517578125,-3.814697265625e-06
1783426865235557165,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865235557165,cylinder_to_arm1_joint,-0.36651910962929557,-0.36651910962929557,0.0
1783426865235557165,arm_link1_to_arm2_joint,-0.9959293314615886,-0.9959293314615886,0.0
1783426865235557165,arm_link2_to_arm3_joint,-0.9959293314615886,-0.9959293314615886,0.0
1783426865235557165,arm_link3_to_arm4_joint,-0.9959293314615886,-0.9959293314615886,0.0
1783426865235557165,arm_link4_to_armFork_joint,0.4864256946691822,0.4864256946691822,0.0
1783426865235557165,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865235557165,basket_crane_link_to_basket_link,,0.0,
1783426865235557165,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426865335562741,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865335562741,cylinder_to_arm1_joint,-0.3647737737193985,-0.3647737737193985,0.0
1783426865335562741,arm_link1_to_arm2_joint,-0.9908789901733398,-0.9908789901733398,0.0
1783426865335562741,arm_link2_to_arm3_joint,-0.9908789901733398,-0.9908789901733398,0.0
1783426865335562741,arm_link3_to_arm4_joint,-0.9908789901733398,-0.9908789901733398,0.0
1783426865335562741,arm_link4_to_armFork_joint,0.4846803587592851,0.4846803587592851,0.0
1783426865335562741,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865335562741,basket_crane_link_to_basket_link,,0.0,
1783426865335562741,winch_link_to_basket_crane_link,-8.21905517578125,-8.21905517578125,0.0
1783426865435538120,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865435538120,cylinder_to_arm1_joint,-0.36302843780950145,-0.36302843780950145,0.0
1783426865435538120,arm_link1_to_arm2_joint,-0.9848183898925781,-0.9848183898925781,0.0
1783426865435538120,arm_link2_to_arm3_joint,-0.9848183898925781,-0.9848183898925781,0.0
1783426865435538120,arm_link3_to_arm4_joint,-0.9848183898925781,-0.9848183898925781,0.0
1783426865435538120,arm_link4_to_armFork_joint,0.48293502284938805,0.48293502284938805,0.0
1783426865435538120,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865435538120,basket_crane_link_to_basket_link,,0.0,
1783426865435538120,winch_link_to_basket_crane_link,-8.21905517578125,-8.219051361083984,3.814697265625e-06
1783426865535564285,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865535564285,cylinder_to_arm1_joint,-0.36302843780950145,-0.36302843780950145,0.0
1783426865535564285,arm_link1_to_arm2_joint,-0.9757273305257161,-0.9757273305257161,0.0
1783426865535564285,arm_link2_to_arm3_joint,-0.9757273305257161,-0.9757273305257161,0.0
1783426865535564285,arm_link3_to_arm4_joint,-0.9757273305257161,-0.9757273305257161,0.0
1783426865535564285,arm_link4_to_armFork_joint,0.48293502284938805,0.48293502284938805,0.0
1783426865535564285,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865535564285,basket_crane_link_to_basket_link,,0.0,
1783426865535564285,winch_link_to_basket_crane_link,-8.219051361083984,-8.219051361083984,0.0
1783426865635537630,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865635537630,cylinder_to_arm1_joint,-0.36128313518911803,-0.36128313518911803,0.0
1783426865635537630,arm_link1_to_arm2_joint,-0.96562633005778,-0.96562633005778,0.0
1783426865635537630,arm_link2_to_arm3_joint,-0.96562633005778,-0.96562633005778,0.0
1783426865635537630,arm_link3_to_arm4_joint,-0.96562633005778,-0.96562633005778,0.0
1783426865635537630,arm_link4_to_armFork_joint,0.48118972022900464,0.48118972022900464,0.0
1783426865635537630,basket_link_to_armFork_joint,0.016486298728135524,0.016486298728135524,0.0
1783426865635537630,basket_crane_link_to_basket_link,,0.0,
1783426865635537630,winch_link_to_basket_crane_link,-8.219051361083984,-8.219051361083984,0.0
1783426865735546893,base_to_cylinder_joint,0.10995573788221571,0.10995573788221571,0.0
1783426865735546893,cylinder_to_arm1_joint,-0.35953779927922097,-0.35953779927922097,0.0
1783426865735546893,arm_link1_to_arm2_joint,-0.9545153884887695,-0.9545153884887695,0.0
1783426865735546893,arm_link2_to_arm3_joint,-0.9545153884887695,-0.9545153884887695,0.0
1783426865735546893,arm_link3_to_arm4_joint,-0.9545153884887695,-0.9545153884887695,0.0
1783426865735546893,arm_link4_to_armFork_joint,0.4794443843191076,0.4794443843191076,0.0
