sample_time_ns,tf_time_ns,tf_age_ms,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
1783426873635556496,1.7834268736250929e+18,10.463752,base_link,winch_link,7.593744480271081,-0.04880457981275622,-4.6506254663274404,6.610242568299211e-05,0.009953663070715893,0.002360110863994597,0.9999476736803049
1783426873735640539,1.7834268737234783e+18,12.162276,base_link,winch_link,7.580284974565376,-0.04844443807451642,-4.6672114560193245,6.701547412347302e-05,0.009953648840794482,0.002385622985900556,0.9999476132211375
1783426873835535745,1.783426873825694e+18,9.841867,base_link,winch_link,7.5639121646141065,-0.05020462091740836,-4.684655089766349,6.33946766856454e-05,0.009953664475021013,0.0019556239066133747,0.9999485467161645
1783426873935563251,1.7834268739242383e+18,11.32503,base_link,winch_link,7.544601610660872,-0.05191496521211433,-4.702917422541466,5.977424116575673e-05,0.009953678829521032,0.0015256233083773415,0.9999492953036767
1783426874035563545,1.783426874022481e+18,13.082614,base_link,winch_link,7.518561805069207,-0.05605367733570119,-4.710940727105599,5.0202085867930725e-05,0.009953731709853147,0.0005640040425735152,0.9999503000670777
1783426874135568499,1.7834268741248381e+18,10.730415,base_link,winch_link,7.493403693553842,-0.06043749782097607,-4.730857241665245,4.078859041154015e-05,0.009953766729932713,-0.00044800334137994524,0.9999503588464695
1783426874235560647,1.783426874227038e+18,8.522739,base_link,winch_link,7.464436016476417,-0.06669702686494519,-4.739711477062248,2.6682064276248505e-05,0.009953814539686232,-0.0018651332396915107,0.9999487197562559
1783426874335713459,1.7834268743249398e+18,10.773657,base_link,winch_link,7.436293412889694,-0.0692223034379293,-4.760351176126869,2.1047029850098545e-05,0.009953820083662497,-0.0024975920795689403,0.999947340141754
1783426874435579731,1.78342687442416e+18,11.419853,base_link,winch_link,7.413901845966162,-0.0689515440721941,-4.779154026521034,2.1458309068201963e-05,0.009953811279236497,-0.002522683140436225,0.9999472772353207
1783426874535572551,1.7834268745255068e+18,10.065825,base_link,winch_link,7.394366707605257,-0.06933226702941195,-4.7970161556070865,2.0610136008449644e-05,0.009953805185109965,-0.0026743353845931433,0.9999468832232089
1783426874635568477,1.7834268746246072e+18,10.961196,base_link,winch_link,7.379856016615942,-0.0664332353506891,-4.801345567407058,2.615241528468797e-05,0.009953792166405882,-0.002117564169339109,0.9999482172890494
1783426874735697855,1.7834268747268874e+18,8.810448,base_link,winch_link,7.368982843802564,-0.06274122861393097,-4.816512628021226,3.412132258274302e-05,0.00995376019266436,-0.0013834957301471355,0.9999495024416618
1783426874835632886,1.7834268748252667e+18,10.366156,base_link,winch_link,7.3551526144695325,-0.0555030221732772,-4.832533140900999,4.9395590948368043e-05,0.009953688306698034,8.4436511569455e-05,0.9999504560325198
1783426874935580772,1.783426874923623e+18,11.957807,base_link,winch_link,7.339054211960324,-0.05327855143946953,-4.860963474234509,5.475555615945376e-05,0.009953644772196096,0.0004897549217589411,0.9999503398157804
