time_ns,time_s,channel_count,values,joints_0,joints_1,joints_2,joints_3
1783505186389812934,1783505186.389813,4,"[27.699996948242188, 13.042425155639648, 26.39999771118164, -2.0]",27.699996948242188,13.042425155639648,26.39999771118164,-2.0
1783505186492069450,1783505186.4920695,4,"[27.699996948242188, 13.051515579223633, 26.499998092651367, -2.0]",27.699996948242188,13.051515579223633,26.499998092651367,-2.0
1783505186590624810,1783505186.5906248,4,"[27.699996948242188, 13.060606956481934, 26.499998092651367, -2.0]",27.699996948242188,13.060606956481934,26.499998092651367,-2.0
1783505186688922044,1783505186.6889222,4,"[27.699996948242188, 13.069698333740234, 26.499998092651367, -2.0]",27.699996948242188,13.069698333740234,26.499998092651367,-2.0
1783505186791351936,1783505186.7913518,4,"[27.699996948242188, 13.078788757324219, 26.499998092651367, -2.0]",27.699996948242188,13.078788757324219,26.499998092651367,-2.0
1783505186893674386,1783505186.8936746,4,"[27.699996948242188, 13.090909957885742, 26.599998474121094, -2.0]",27.699996948242188,13.090909957885742,26.599998474121094,-2.0
1783505186991726558,1783505186.9917266,4,"[27.799997329711914, 13.103031158447266, 26.599998474121094, -2.0]",27.799997329711914,13.103031158447266,26.599998474121094,-2.0
1783505187090144108,1783505187.090144,4,"[27.799997329711914, 13.118183135986328, 26.599998474121094, -2.0]",27.799997329711914,13.118183135986328,26.599998474121094,-2.0
1783505187192485363,1783505187.1924853,4,"[27.799997329711914, 13.136363983154297, 26.599998474121094, -2.0]",27.799997329711914,13.136363983154297,26.599998474121094,-2.0
1783505187290881092,1783505187.290881,4,"[27.799997329711914, 13.154546737670898, 26.599998474121094, -2.0]",27.799997329711914,13.154546737670898,26.599998474121094,-2.0
1783505187393073696,1783505187.3930736,4,"[27.799997329711914, 13.172727584838867, 26.599998474121094, -2.0]",27.799997329711914,13.172727584838867,26.599998474121094,-2.0
1783505187491516034,1783505187.491516,4,"[27.799997329711914, 13.190910339355469, 26.599998474121094, -2.0]",27.799997329711914,13.190910339355469,26.599998474121094,-2.0
1783505187589896284,1783505187.5898962,4,"[27.799997329711914, 13.206061363220215, 26.599998474121094, -2.0]",27.799997329711914,13.206061363220215,26.599998474121094,-2.0
1783505187692230815,1783505187.692231,4,"[27.799997329711914, 13.221212387084961, 26.599998474121094, -2.0]",27.799997329711914,13.221212387084961,26.599998474121094,-2.0
1783505187790582181,1783505187.7905822,4,"[27.799997329711914, 13.233333587646484, 26.599998474121094, -2.0]",27.799997329711914,13.233333587646484,26.599998474121094,-2.0
1783505187892970614,1783505187.8929706,4,"[27.799997329711914, 13.242424964904785, 26.599998474121094, -3.0]",27.799997329711914,13.242424964904785,26.599998474121094,-3.0
1783505187991354291,1783505187.9913545,4,"[27.799997329711914, 13.251516342163086, 26.599998474121094, -3.0]",27.799997329711914,13.251516342163086,26.599998474121094,-3.0
1783505188093481582,1783505188.0934815,4,"[27.799997329711914, 13.257575988769531, 26.599998474121094, -3.0]",27.799997329711914,13.257575988769531,26.599998474121094,-3.0
1783505188192015561,1783505188.1920156,4,"[27.89999771118164, 13.266667366027832, 26.599998474121094, -3.0]",27.89999771118164,13.266667366027832,26.599998474121094,-3.0
1783505188294315768,1783505188.2943158,4,"[27.89999771118164, 13.269697189331055, 26.599998474121094, -3.0]",27.89999771118164,13.269697189331055,26.599998474121094,-3.0
1783505188392623911,1783505188.392624,4,"[27.89999771118164, 13.275758743286133, 26.599998474121094, -3.0]",27.89999771118164,13.275758743286133,26.599998474121094,-3.0
1783505188491113787,1783505188.4911137,4,"[27.89999771118164, 13.281819343566895, 26.599998474121094, -3.0]",27.89999771118164,13.281819343566895,26.599998474121094,-3.0
1783505188593284309,1783505188.5932844,4,"[27.89999771118164, 13.287879943847656, 26.599998474121094, -3.0]",27.89999771118164,13.287879943847656,26.599998474121094,-3.0
1783505188691583085,1783505188.691583,4,"[27.999998092651367, 13.290910720825195, 26.599998474121094, -3.0]",27.999998092651367,13.290910720825195,26.599998474121094,-3.0
1783505188793927004,1783505188.793927,4,"[27.999998092651367, 13.29697036743164, 26.599998474121094, -3.0]",27.999998092651367,13.29697036743164,26.599998474121094,-3.0
1783505188892380151,1783505188.8923802,4,"[27.999998092651367, 13.303031921386719, 26.599998474121094, -3.0]",27.999998092651367,13.303031921386719,26.599998474121094,-3.0
1783505188990766202,1783505188.990766,4,"[28.099998474121094, 13.309091567993164, 26.599998474121094, -3.0]",28.099998474121094,13.309091567993164,26.599998474121094,-3.0
1783505189093056710,1783505189.0930567,4,"[28.099998474121094, 13.318182945251465, 26.499998092651367, -3.0]",28.099998474121094,13.318182945251465,26.499998092651367,-3.0
1783505189191430717,1783505189.1914306,4,"[27.999998092651367, 13.330304145812988, 26.39999771118164, -3.0]",27.999998092651367,13.330304145812988,26.39999771118164,-3.0
1783505189293752874,1783505189.293753,4,"[28.099998474121094, 13.339395523071289, 26.19999885559082, -3.0]",28.099998474121094,13.339395523071289,26.19999885559082,-3.0
1783505189392083379,1783505189.3920834,4,"[28.099998474121094, 13.351516723632812, 25.89999771118164, -3.0]",28.099998474121094,13.351516723632812,25.89999771118164,-3.0
1783505189494351195,1783505189.4943511,4,"[28.199996948242188, 13.360607147216797, 25.599998474121094, -3.0]",28.199996948242188,13.360607147216797,25.599998474121094,-3.0
1783505189592848755,1783505189.5928485,4,"[28.099998474121094, 13.37272834777832, 25.299999237060547, -3.0]",28.099998474121094,13.37272834777832,25.299999237060547,-3.0
1783505189694936140,1783505189.694936,4,"[28.099998474121094, 13.384849548339844, 25.099998474121094, -3.0]",28.099998474121094,13.384849548339844,25.099998474121094,-3.0
1783505189793424703,1783505189.7934246,4,"[28.099998474121094, 13.396970748901367, 24.799999237060547, -3.0]",28.099998474121094,13.396970748901367,24.799999237060547,-3.0
1783505189891750329,1783505189.8917503,4,"[28.199996948242188, 13.40909194946289, 24.499998092651367, -2.0]",28.199996948242188,13.40909194946289,24.499998092651367,-2.0
1783505189994059312,1783505189.9940593,4,"[28.199996948242188, 13.418182373046875, 24.19999885559082, -2.0]",28.199996948242188,13.418182373046875,24.19999885559082,-2.0
1783505190092219235,1783505190.092219,4,"[28.199996948242188, 13.430303573608398, 23.89999771118164, -2.0]",28.199996948242188,13.430303573608398,23.89999771118164,-2.0
1783505190194646951,1783505190.194647,4,"[28.199996948242188, 13.442424774169922, 23.599998474121094, -3.0]",28.199996948242188,13.442424774169922,23.599998474121094,-3.0
1783505190293180628,1783505190.2931807,4,"[28.199996948242188, 13.451516151428223, 23.299999237060547, -3.0]",28.199996948242188,13.451516151428223,23.299999237060547,-3.0
1783505190395337333,1783505190.395337,4,"[28.199996948242188, 13.460607528686523, 22.999998092651367, -3.0]",28.199996948242188,13.460607528686523,22.999998092651367,-3.0
1783505190493863867,1783505190.4938638,4,"[28.199996948242188, 13.469697952270508, 22.69999885559082, -3.0]",28.199996948242188,13.469697952270508,22.69999885559082,-3.0
1783505190596077650,1783505190.5960777,4,"[28.199996948242188, 13.478788375854492, 22.39999771118164, -3.0]",28.199996948242188,13.478788375854492,22.39999771118164,-3.0
1783505190694428784,1783505190.6944287,4,"[28.199996948242188, 13.487879753112793, 22.19999885559082, -3.0]",28.199996948242188,13.487879753112793,22.19999885559082,-3.0
1783505190792767083,1783505190.792767,4,"[28.199996948242188, 13.493940353393555, 21.899999618530273, -3.0]",28.199996948242188,13.493940353393555,21.899999618530273,-3.0
1783505190895069984,1783505190.8950698,4,"[28.299997329711914, 13.503030776977539, 21.599998474121094, -3.0]",28.299997329711914,13.503030776977539,21.599998474121094,-3.0
1783505190993649668,1783505190.9936497,4,"[28.299997329711914, 13.509092330932617, 21.299999237060547, -3.0]",28.299997329711914,13.509092330932617,21.299999237060547,-3.0
1783505191096079047,1783505191.096079,4,"[28.299997329711914, 13.515151977539062, 21.099998474121094, -2.0]",28.299997329711914,13.515151977539062,21.099998474121094,-2.0
1783505191194210195,1783505191.1942103,4,"[28.299997329711914, 13.518182754516602, 20.799999237060547, -2.0]",28.299997329711914,13.518182754516602,20.799999237060547,-2.0
1783505191292537243,1783505191.2925375,4,"[28.299997329711914, 13.524243354797363, 20.499998092651367, -2.0]",28.299997329711914,13.524243354797363,20.499998092651367,-2.0
1783505191394988943,1783505191.394989,4,"[28.39999771118164, 13.530303955078125, 20.19999885559082, -3.0]",28.39999771118164,13.530303955078125,20.19999885559082,-3.0
1783505191493260456,1783505191.4932606,4,"[28.39999771118164, 13.53939437866211, 19.999998092651367, -3.0]",28.39999771118164,13.53939437866211,19.999998092651367,-3.0
1783505191595595006,1783505191.5955951,4,"[28.39999771118164, 13.54848575592041, 19.69999885559082, -3.0]",28.39999771118164,13.54848575592041,19.69999885559082,-3.0
1783505191693948333,1783505191.6939485,4,"[28.39999771118164, 13.560606956481934, 19.399999618530273, -3.0]",28.39999771118164,13.560606956481934,19.399999618530273,-3.0
1783505191796344108,1783505191.796344,4,"[28.39999771118164, 13.569698333740234, 19.19999885559082, -2.0]",28.39999771118164,13.569698333740234,19.19999885559082,-2.0
1783505191894590233,1783505191.8945901,4,"[28.39999771118164, 13.581819534301758, 18.899999618530273, -2.0]",28.39999771118164,13.581819534301758,18.899999618530273,-2.0
1783505191996717422,1783505191.9967172,4,"[28.39999771118164, 13.593940734863281, 18.599998474121094, -2.0]",28.39999771118164,13.593940734863281,18.599998474121094,-2.0
1783505192095142334,1783505192.0951424,4,"[28.499998092651367, 13.609091758728027, 18.299999237060547, -2.0]",28.499998092651367,13.609091758728027,18.299999237060547,-2.0
1783505192193522802,1783505192.1935227,4,"[28.499998092651367, 13.618183135986328, 17.999998092651367, -2.0]",28.499998092651367,13.618183135986328,17.999998092651367,-2.0
1783505192295820191,1783505192.2958202,4,"[28.499998092651367, 13.633334159851074, 17.799999237060547, -2.0]",28.499998092651367,13.633334159851074,17.799999237060547,-2.0
1783505192394118915,1783505192.394119,4,"[28.499998092651367, 13.645455360412598, 17.499998092651367, -2.0]",28.499998092651367,13.645455360412598,17.499998092651367,-2.0
1783505192496519859,1783505192.49652,4,"[28.499998092651367, 13.657576560974121, 17.19999885559082, -2.0]",28.499998092651367,13.657576560974121,17.19999885559082,-2.0
1783505192594972172,1783505192.5949721,4,"[28.499998092651367, 13.669697761535645, 16.999998092651367, -2.0]",28.499998092651367,13.669697761535645,16.999998092651367,-2.0
1783505192697265865,1783505192.6972659,4,"[28.599998474121094, 13.681818962097168, 16.69999885559082, -2.0]",28.599998474121094,13.681818962097168,16.69999885559082,-2.0
1783505192795643046,1783505192.795643,4,"[28.599998474121094, 13.693940162658691, 16.399999618530273, -2.0]",28.599998474121094,13.693940162658691,16.399999618530273,-2.0
1783505192894082114,1783505192.894082,4,"[28.599998474121094, 13.703031539916992, 16.099998474121094, -2.0]",28.599998474121094,13.703031539916992,16.099998474121094,-2.0
1783505192996390083,1783505192.99639,4,"[28.599998474121094, 13.712121963500977, 15.899998664855957, -2.0]",28.599998474121094,13.712121963500977,15.899998664855957,-2.0
1783505193094827298,1783505193.0948272,4,"[28.599998474121094, 13.721213340759277, 15.59999942779541, -2.0]",28.599998474121094,13.721213340759277,15.59999942779541,-2.0
1783505193197257657,1783505193.1972578,4,"[28.599998474121094, 13.727273941040039, 15.399998664855957, -2.0]",28.599998474121094,13.727273941040039,15.399998664855957,-2.0
1783505193295550098,1783505193.29555,4,"[28.599998474121094, 13.7333345413208, 15.09999942779541, -2.0]",28.599998474121094,13.7333345413208,15.09999942779541,-2.0
1783505193397768308,1783505193.3977683,4,"[28.599998474121094, 13.739395141601562, 14.899998664855957, -2.0]",28.599998474121094,13.739395141601562,14.899998664855957,-2.0
1783505193496058605,1783505193.4960587,4,"[28.699996948242188, 13.745455741882324, 14.59999942779541, -2.0]",28.699996948242188,13.745455741882324,14.59999942779541,-2.0
1783505193598463246,1783505193.5984633,4,"[28.699996948242188, 13.751516342163086, 14.299999237060547, -2.0]",28.699996948242188,13.751516342163086,14.299999237060547,-2.0
1783505193696664235,1783505193.6966643,4,"[28.699996948242188, 13.757576942443848, 14.09999942779541, -2.0]",28.699996948242188,13.757576942443848,14.09999942779541,-2.0
1783505193795269446,1783505193.7952695,4,"[28.699996948242188, 13.76363754272461, 13.799999237060547, -2.0]",28.699996948242188,13.76363754272461,13.799999237060547,-2.0
1783505193897286667,1783505193.8972867,4,"[28.699996948242188, 13.772727966308594, 13.499999046325684, -2.0]",28.699996948242188,13.772727966308594,13.499999046325684,-2.0
1783505193995775338,1783505193.9957752,4,"[28.699996948242188, 13.784849166870117, 13.299999237060547, -2.0]",28.699996948242188,13.784849166870117,13.299999237060547,-2.0
1783505194098125706,1783505194.098126,4,"[28.699996948242188, 13.793940544128418, 12.999999046325684, -2.0]",28.699996948242188,13.793940544128418,12.999999046325684,-2.0
1783505194196544665,1783505194.196545,4,"[28.799997329711914, 13.806061744689941, 12.69999885559082, -2.0]",28.799997329711914,13.806061744689941,12.69999885559082,-2.0
1783505194298691680,1783505194.2986915,4,"[28.799997329711914, 13.818182945251465, 12.499999046325684, -2.0]",28.799997329711914,13.818182945251465,12.499999046325684,-2.0
1783505194397160283,1783505194.3971603,4,"[28.799997329711914, 13.833333969116211, 12.299999237060547, -2.0]",28.799997329711914,13.833333969116211,12.299999237060547,-2.0
1783505194495453605,1783505194.4954536,4,"[28.799997329711914, 13.845455169677734, 11.999999046325684, -2.0]",28.799997329711914,13.845455169677734,11.999999046325684,-2.0
1783505194597857524,1783505194.5978575,4,"[28.799997329711914, 13.860607147216797, 11.799999237060547, -2.0]",28.799997329711914,13.860607147216797,11.799999237060547,-2.0
1783505194696218684,1783505194.6962187,4,"[28.799997329711914, 13.87575912475586, 11.59999942779541, -2.0]",28.799997329711914,13.87575912475586,11.59999942779541,-2.0
1783505194798474594,1783505194.7984746,4,"[28.89999771118164, 13.890910148620605, 11.399999618530273, -2.0]",28.89999771118164,13.890910148620605,11.399999618530273,-2.0
1783505194897007579,1783505194.8970077,4,"[28.89999771118164, 13.906061172485352, 11.09999942779541, -2.0]",28.89999771118164,13.906061172485352,11.09999942779541,-2.0
1783505194999051990,1783505194.999052,4,"[28.89999771118164, 13.918182373046875, 10.899999618530273, -2.0]",28.89999771118164,13.918182373046875,10.899999618530273,-2.0
1783505195097495104,1783505195.097495,4,"[28.89999771118164, 13.930303573608398, 10.699999809265137, -2.0]",28.89999771118164,13.930303573608398,10.699999809265137,-2.0
1783505195195784489,1783505195.1957843,4,"[28.89999771118164, 13.942424774169922, 10.59999942779541, -2.0]",28.89999771118164,13.942424774169922,10.59999942779541,-2.0
1783505195298507509,1783505195.2985075,4,"[28.89999771118164, 13.951516151428223, 10.399999618530273, -2.0]",28.89999771118164,13.951516151428223,10.399999618530273,-2.0
1783505195396686285,1783505195.3966863,4,"[28.89999771118164, 13.960607528686523, 10.199999809265137, -2.0]",28.89999771118164,13.960607528686523,10.199999809265137,-2.0
1783505195498786541,1783505195.4987864,4,"[28.89999771118164, 13.966667175292969, 9.999999046325684, -2.0]",28.89999771118164,13.966667175292969,9.999999046325684,-2.0
1783505195597373797,1783505195.5973737,4,"[28.89999771118164, 13.97575855255127, 9.899999618530273, -2.0]",28.89999771118164,13.97575855255127,9.899999618530273,-2.0
1783505195699502146,1783505195.699502,4,"[28.999998092651367, 13.98484992980957, 9.799999237060547, -2.0]",28.999998092651367,13.98484992980957,9.799999237060547,-2.0
1783505195797990425,1783505195.7979903,4,"[28.999998092651367, 13.993940353393555, 9.799999237060547, -2.0]",28.999998092651367,13.993940353393555,9.799999237060547,-2.0
