time_ns,time_s,joint_count,base_to_cylinder_joint,cylinder_to_arm1_joint,arm_link1_to_arm2_joint,arm_link2_to_arm3_joint,arm_link3_to_arm4_joint,arm_link4_to_armFork_joint,basket_link_to_armFork_joint,basket_crane_link_to_basket_link,winch_link_to_basket_crane_link
1783505178887096979,1783505178.8870971,9,0.3246312142393344,-0.4729842006588524,-1.934313387552897,-1.934313387552897,-1.934313387552897,0.592890785698739,0.0170937657727826,0.0,-8.605480194091797
1783505178985687860,1783505178.9856877,9,0.32637655014923145,-0.4729842006588524,-1.9383537877400716,-1.9383537877400716,-1.9383537877400716,0.592890785698739,0.016587498849558534,0.0,-8.60549545288086
1783505179083734856,1783505179.0837348,9,0.32986722196902557,-0.47472950327923585,-1.9434041290283204,-1.9434041290283204,-1.9434041290283204,0.5946360883191225,0.016587498849558534,0.0,-8.60549545288086
1783505179186045648,1783505179.1860456,9,0.331612524589409,-0.47472950327923585,-1.9484547882080079,-1.9484547882080079,-1.9484547882080079,0.5946360883191225,0.016587498849558534,0.0,-8.60549545288086
1783505179284370127,1783505179.2843702,9,0.33335786049930605,-0.47472950327923585,-1.9535054473876954,-1.9535054473876954,-1.9535054473876954,0.5946360883191225,0.016587498849558534,0.0,-8.60549545288086
1783505179386890744,1783505179.3868906,9,0.33684853231910017,-0.47472950327923585,-1.958555788675944,-1.958555788675944,-1.958555788675944,0.5946360883191225,0.0162838984852895,0.0,-8.60549545288086
1783505179485054851,1783505179.485055,9,0.33684853231910017,-0.47472950327923585,-1.9636061299641927,-1.9636061299641927,-1.9636061299641927,0.5946360883191225,0.012386495388013041,0.0,-8.60549545288086
1783505179588529416,1783505179.5885293,9,0.34033917084938065,-0.47472950327923585,-1.9676465301513673,-1.9676465301513673,-1.9676465301513673,0.5946360883191225,0.008337425266656567,0.0,-8.60549545288086
1783505179685702645,1783505179.6857026,9,0.34382984266917477,-0.47472950327923585,-1.9706769892374674,-1.9706769892374674,-1.9706769892374674,0.5946360883191225,0.006110356805077804,0.0,-8.60549545288086
1783505179788008698,1783505179.7880087,9,0.3490658171093523,-0.47472950327923585,-1.974717389424642,-1.974717389424642,-1.974717389424642,0.5946360883191225,0.0040350885256335576,0.0,-8.60549545288086
1783505179886508567,1783505179.8865085,9,0.35255648892914637,-0.47472950327923585,-1.9777478485107423,-1.9777478485107423,-1.9777478485107423,0.5946360883191225,0.0031747543354834597,0.0,-8.60549545288086
1783505179985694259,1783505179.9856942,9,0.3560471607489405,-0.47472950327923585,-1.9807779897054036,-1.9807779897054036,-1.9807779897054036,0.5946360883191225,0.002972220934582934,0.0,-8.60549545288086
1783505180087968582,1783505180.0879686,9,0.36128313518911803,-0.47472950327923585,-1.9827981897989908,-1.9827981897989908,-1.9827981897989908,0.5946360883191225,0.003073421056005945,0.0,-8.60552978515625
1783505180186336152,1783505180.1863363,9,0.36651910962929557,-0.47472950327923585,-1.9858286488850911,-1.9858286488850911,-1.9858286488850911,0.5946360883191225,0.0034277546390409875,0.0,-8.605518341064453
1783505180287782093,1783505180.2877822,9,0.37175511735898675,-0.47472950327923585,-1.9878485310872396,-1.9878485310872396,-1.9878485310872396,0.5946360883191225,0.0034277546390409875,0.0,-8.605518341064453
1783505180386126499,1783505180.3861265,9,0.3769910917991643,-0.47472950327923585,-1.99087899017334,-1.99087899017334,-1.99087899017334,0.5946360883191225,0.008792958971114621,0.0,-8.605518341064453
1783505180488530245,1783505180.4885302,9,0.3822270995288554,-0.47472950327923585,-1.992899190266927,-1.992899190266927,-1.992899190266927,0.5946360883191225,0.017852899841509687,0.0,-8.60550308227539
1783505180587846783,1783505180.5878468,9,0.3839724021492389,-0.47472950327923585,-1.9959293314615885,-1.9959293314615885,-1.9959293314615885,0.5946360883191225,0.020636702128969512,0.0,-8.605506896972656
1783505180689046981,1783505180.689047,9,0.38571773805913595,-0.4764748391891329,-1.9979498494466146,-1.9979498494466146,-1.9979498494466146,0.5963814242290195,0.0213453692950396,0.0,-8.60550308227539
1783505180787436843,1783505180.7874367,9,0.387463073969033,-0.4764748391891329,-2.001990249633789,-2.001990249633789,-2.001990249633789,0.5963814242290195,0.022357636825378717,0.0,-8.60544204711914
1783505180885801547,1783505180.8858016,9,0.3909537124993135,-0.47472950327923585,-2.0060306498209637,-2.0060306498209637,-2.0060306498209637,0.5946360883191225,0.022762570469125266,0.0,-8.605571746826172
1783505180988137476,1783505180.9881375,9,0.3909537124993135,-0.47472950327923585,-2.010071050008138,-2.010071050008138,-2.010071050008138,0.5946360883191225,0.020130568363799953,0.0,-8.605518341064453
1783505181086542155,1783505181.0865421,9,0.3909537124993135,-0.47472950327923585,-2.0151217091878255,-2.0151217091878255,-2.0151217091878255,0.5946360883191225,0.019118300833460836,0.0,-8.605506896972656
1783505181188877201,1783505181.1888773,9,0.3909537124993135,-0.4764748391891329,-2.020172050476074,-2.020172050476074,-2.020172050476074,0.5963814242290195,0.019118300833460836,0.0,-8.605506896972656
1783505181287300215,1783505181.2873,9,0.3909537124993135,-0.4764748391891329,-2.026232650756836,-2.026232650756836,-2.026232650756836,0.5963814242290195,0.018713367189714288,0.0,-8.60550308227539
1783505181386390045,1783505181.38639,9,0.3909537124993135,-0.4764748391891329,-2.0322932510375975,-2.0322932510375975,-2.0322932510375975,0.5963814242290195,0.01704303255401659,0.0,-8.605491638183594
1783505181488157151,1783505181.4881573,9,0.3909537124993135,-0.4764748391891329,-2.0383538513183592,-2.0383538513183592,-2.0383538513183592,0.5963814242290195,0.013246962736217643,0.0,-8.605480194091797
1783505181587128147,1783505181.5871282,9,0.3909537124993135,-0.4764748391891329,-2.0434045104980467,-2.0434045104980467,-2.0434045104980467,0.5963814242290195,0.01041256038804631,0.0,-8.605480194091797
1783505181688973230,1783505181.6889734,9,0.3909537124993135,-0.4764748391891329,-2.0474449106852215,-2.0474449106852215,-2.0474449106852215,0.5963814242290195,0.0023648870479903634,0.0,-8.605480194091797
1783505181787605729,1783505181.7876058,9,0.3909537124993135,-0.4764748391891329,-2.051485310872396,-2.051485310872396,-2.051485310872396,0.5963814242290195,-0.0007226487617930013,0.0,-8.605472564697266
1783505181889243020,1783505181.8892431,9,0.3909537124993135,-0.4782201750990299,-2.0545154520670574,-2.0545154520670574,-2.0545154520670574,0.5981267601389165,-0.0007226487617930013,0.0,-8.605518341064453
1783505181987553662,1783505181.9875536,9,0.3909537124993135,-0.4782201750990299,-2.0575455932617186,-2.0575455932617186,-2.0575455932617186,0.5981267601389165,-0.0007226487617930013,0.0,-8.605510711669922
1783505182089837251,1783505182.0898373,9,0.3909537124993135,-0.4764748391891329,-2.060576052347819,-2.060576052347819,-2.060576052347819,0.5963814242290195,-0.0004695153001809697,0.0,-8.605506896972656
1783505182188203387,1783505182.1882033,9,0.3909537124993135,-0.4764748391891329,-2.0636065114339193,-2.0636065114339193,-2.0636065114339193,0.5963814242290195,0.0010994860560392134,0.0,-8.605621337890625
1783505182286786842,1783505182.2867868,9,0.3909537124993135,-0.4782201750990299,-2.066636652628581,-2.066636652628581,-2.066636652628581,0.5981267601389165,0.002314286987278858,0.0,-8.605464935302734
1783505182389122810,1783505182.3891227,9,0.3909537124993135,-0.479965511008927,-2.068656852722168,-2.068656852722168,-2.068656852722168,0.5998720960488136,0.0020611535256668265,0.0,-8.605518341064453
1783505182486655605,1783505182.4866555,9,0.3909537124993135,-0.4782201750990299,-2.0716873118082684,-2.0716873118082684,-2.0716873118082684,0.5981267601389165,0.0026686205703139007,0.0,-8.60550308227539
1783505182588664987,1783505182.588665,9,0.39269904840921055,-0.4782201750990299,-2.073707194010417,-2.073707194010417,-2.073707194010417,0.5981267601389165,0.0031241542747719544,0.0,-8.605506896972656
1783505182687485009,1783505182.687485,9,0.39444438431910755,-0.479965511008927,-2.076737653096517,-2.076737653096517,-2.076737653096517,0.5998720960488136,0.0035289547604639986,0.0,-8.605514526367188
1783505182789709746,1783505182.7897098,9,0.3979350561389017,-0.479965511008927,-2.0807780532836913,-2.0807780532836913,-2.0807780532836913,0.5998720960488136,0.008236225145233556,0.0,-8.605541229248047
1783505182888008425,1783505182.8880084,9,0.3996803587592851,-0.4782201750990299,-2.083808512369792,-2.083808512369792,-2.083808512369792,0.5981267601389165,0.010108960023777277,0.0,-8.605541229248047
1783505182986396001,1783505182.9863958,9,0.40142569466918215,-0.479965511008927,-2.0888588536580404,-2.0888588536580404,-2.0888588536580404,0.5998720960488136,0.01056449372823533,0.0,-8.605552673339844
1783505183088594950,1783505183.088595,9,0.4049163664889763,-0.479965511008927,-2.0928992538452147,-2.0928992538452147,-2.0928992538452147,0.5998720960488136,0.013500096197829674,0.0,-8.605525970458984
1783505183186907595,1783505183.1869075,9,0.40666170239887334,-0.479965511008927,-2.0989598541259764,-2.0989598541259764,-2.0989598541259764,0.5998720960488136,0.015069097554049858,0.0,-8.605518341064453
1783505183289169252,1783505183.289169,9,0.4101523409291538,-0.479965511008927,-2.105020454406738,-2.105020454406738,-2.105020454406738,0.5998720960488136,0.015322231015661889,0.0,-8.605491638183594
1783505183387717220,1783505183.387717,9,0.4118976768390509,-0.479965511008927,-2.110070795694987,-2.110070795694987,-2.110070795694987,0.5998720960488136,0.015980164962965965,0.0,-8.60544204711914
1783505183489948540,1783505183.4899485,9,0.41364301274894794,-0.479965511008927,-2.1151214548746746,-2.1151214548746746,-2.1151214548746746,0.5998720960488136,0.01618269836386649,0.0,-8.605464935302734
1783505183588683740,1783505183.5886838,9,0.415388348658845,-0.479965511008927,-2.120172114054362,-2.120172114054362,-2.120172114054362,0.5998720960488136,0.016233298424577998,0.0,-8.60546875
1783505183690724591,1783505183.6907246,9,0.415388348658845,-0.479965511008927,-2.1252224553426107,-2.1252224553426107,-2.1252224553426107,0.5998720960488136,0.016131965145100482,0.0,-8.604286193847656
1783505183789385522,1783505183.7893856,9,0.4188789871891255,-0.479965511008927,-2.128252914428711,-2.128252914428711,-2.128252914428711,0.5998720960488136,0.015878964841542952,0.0,-8.604061126708984
1783505183887831208,1783505183.8878312,9,0.4188789871891255,-0.48171084691882404,-2.1312830556233724,-2.1312830556233724,-2.1312830556233724,0.6016174319587106,0.015676431440642426,0.0,-8.60406494140625
1783505183989760117,1783505183.98976,9,0.42062432309902253,-0.48171084691882404,-2.134313196818034,-2.134313196818034,-2.134313196818034,0.6016174319587106,0.015575231319219417,0.0,-8.588554382324219
1783505184088944745,1783505184.0889447,9,0.4223696590089196,-0.48171084691882404,-2.137343655904134,-2.137343655904134,-2.137343655904134,0.6016174319587106,0.015575231319219417,0.0,-8.565555572509766
1783505184190628873,1783505184.1906288,9,0.42411499491881666,-0.48171084691882404,-2.1403741149902342,-2.1403741149902342,-2.1403741149902342,0.6016174319587106,0.015575231319219417,0.0,-8.541484832763672
1783505184289810705,1783505184.2898107,9,0.42586029753920007,-0.48171084691882404,-2.1423939971923827,-2.1423939971923827,-2.1423939971923827,0.6016174319587106,0.015575231319219417,0.0,-8.518726348876953
1783505184392135189,1783505184.3921351,9,0.42760563344909713,-0.48171084691882404,-2.144414515177409,-2.144414515177409,-2.144414515177409,0.6016174319587106,0.015878964841542952,0.0,-8.482215881347656
1783505184490252565,1783505184.4902525,9,0.4293509693589942,-0.479965511008927,-2.146434715270996,-2.146434715270996,-2.146434715270996,0.5998720960488136,0.01592956490225446,0.0,-8.452873229980469
1783505184588800573,1783505184.5888004,9,0.4310963052688912,-0.48171084691882404,-2.1484549153645833,-2.1484549153645833,-2.1484549153645833,0.6016174319587106,0.01592956490225446,0.0,-8.425621032714844
1783505184690982900,1783505184.6909828,9,0.43284164117878826,-0.48171084691882404,-2.1504751154581707,-2.1504751154581707,-2.1504751154581707,0.6016174319587106,0.01592956490225446,0.0,-8.402938842773438
1783505184789397176,1783505184.7893972,9,0.43458694379917173,-0.48171084691882404,-2.1524953155517577,-2.1524953155517577,-2.1524953155517577,0.6016174319587106,0.01592956490225446,0.0,-8.379024505615234
1783505184892139247,1783505184.8921392,9,0.43633227970906874,-0.48171084691882404,-2.1555254567464193,-2.1555254567464193,-2.1555254567464193,0.6016174319587106,0.01582836478083145,0.0,-8.351638793945312
1783505184990087394,1783505184.9900875,9,0.4380776156189658,-0.48171084691882404,-2.1595658569335936,-2.1595658569335936,-2.1595658569335936,0.6016174319587106,0.015575231319219417,0.0,-8.33087158203125
1783505185091522092,1783505185.091522,9,0.43982295152886286,-0.48171084691882404,-2.162596316019694,-2.162596316019694,-2.162596316019694,0.6016174319587106,0.015575231319219417,0.0,-8.316181182861328
1783505185190026186,1783505185.1900263,9,0.4415682874387599,-0.48171084691882404,-2.1666367162068685,-2.1666367162068685,-2.1666367162068685,0.6016174319587106,0.015575231319219417,0.0,-8.301868438720703
1783505185289009443,1783505185.2890093,9,0.44331359005914334,-0.48171084691882404,-2.171687057495117,-2.171687057495117,-2.171687057495117,0.6016174319587106,0.015575231319219417,0.0,-8.28558349609375
1783505185391217979,1783505185.391218,9,0.4450589259690404,-0.48171084691882404,-2.175727457682292,-2.175727457682292,-2.175727457682292,0.6016174319587106,0.01592956490225446,0.0,-8.265754699707031
1783505185489645890,1783505185.4896457,9,0.44680426187893746,-0.48171084691882404,-2.1807781168619793,-2.1807781168619793,-2.1807781168619793,0.6016174319587106,0.016131965145100482,0.0,-8.246597290039062
1783505185592117491,1783505185.5921175,9,0.4485495977888345,-0.48171084691882404,-2.1848185170491536,-2.1848185170491536,-2.1848185170491536,0.6016174319587106,0.016131965145100482,0.0,-8.23367691040039
1783505185690309748,1783505185.6903095,9,0.4502949336987316,-0.48171084691882404,-2.189869176228841,-2.189869176228841,-2.189869176228841,0.6016174319587106,0.016131965145100482,0.0,-8.22988510131836
1783505185792631076,1783505185.7926311,9,0.452040236319115,-0.48171084691882404,-2.1949195175170897,-2.1949195175170897,-2.1949195175170897,0.6016174319587106,0.016030765023677472,0.0,-8.229888916015625
1783505185891177079,1783505185.891177,9,0.45378557222901206,-0.48171084691882404,-2.1989599177042645,-2.1989599177042645,-2.1989599177042645,0.6016174319587106,0.01592956490225446,0.0,-8.222278594970703
1783505185993448734,1783505185.9934487,9,0.4555309081389091,-0.48345614953920746,-2.203000317891439,-2.203000317891439,-2.203000317891439,0.6033627345790941,0.01582836478083145,0.0,-8.217761993408203
1783505186091655508,1783505186.0916555,9,0.4572762440488062,-0.48345614953920746,-2.207040718078613,-2.207040718078613,-2.207040718078613,0.6033627345790941,0.01582836478083145,0.0,-8.217758178710938
1783505186190930624,1783505186.1909306,9,0.45902157995870324,-0.48345614953920746,-2.211081118265788,-2.211081118265788,-2.211081118265788,0.6033627345790941,0.01582836478083145,0.0,-8.217758178710938
1783505186292460120,1783505186.29246,9,0.46076688257908666,-0.48171084691882404,-2.214111577351888,-2.214111577351888,-2.214111577351888,0.6016174319587106,0.01582836478083145,0.0,-8.217758178710938
1783505186390763025,1783505186.390763,9,0.46076688257908666,-0.48345614953920746,-2.2171417185465496,-2.2171417185465496,-2.2171417185465496,0.6033627345790941,0.01582836478083145,0.0,-8.217781066894531
1783505186493039628,1783505186.4930396,9,0.4625122184889837,-0.48345614953920746,-2.220171859741211,-2.220171859741211,-2.220171859741211,0.6033627345790941,0.016081365084388975,0.0,-8.217784881591797
1783505186591481464,1783505186.5914814,9,0.4625122184889837,-0.48345614953920746,-2.2232023188273113,-2.2232023188273113,-2.2232023188273113,0.6033627345790941,0.016233298424577998,0.0,-8.217803955078125
1783505186689789759,1783505186.6897898,9,0.4625122184889837,-0.48345614953920746,-2.2262327779134115,-2.2262327779134115,-2.2262327779134115,0.6033627345790941,0.016233298424577998,0.0,-8.217830657958984
1783505186792312346,1783505186.7923124,9,0.4625122184889837,-0.48345614953920746,-2.229262919108073,-2.229262919108073,-2.229262919108073,0.6033627345790941,0.016233298424577998,0.0,-8.217872619628906
1783505186894705018,1783505186.8947048,9,0.4642575543988808,-0.48345614953920746,-2.2333033192952474,-2.2333033192952474,-2.2333033192952474,0.6033627345790941,0.016233298424577998,0.0,-8.217906951904297
1783505186992705433,1783505186.9927056,9,0.4642575543988808,-0.4852014854491045,-2.2373437194824217,-2.2373437194824217,-2.2373437194824217,0.6051080704889912,0.016233298424577998,0.0,-8.217914581298828
